Sample	input_raw_reads	fastp	fastp(%)[reference: raw reads]	bowtie	bowtie(%)[reference: raw reads]
SRR10680713	8677632	8494158	97.88566742632091	8401916	96.8226815794908
SRR10680714	23717415	23305876	98.26482354843476	23278660	98.15007242568383
SRR10680715	31565219	30812454	97.6152074218145	30790992	97.54721486329622
SRR10680716	22277283	21866377	98.15549319905843	21792789	97.8251656631556
SRR10680717	30591470	29973752	97.98075084329064	29959085	97.93280610575432
SRR10680718	29614022	28980678	97.86133744345837	28889091	97.55206840867478
SRR10680719	29247021	28610066	97.8221542631641	28531341	97.55298154981323
SRR10680720	28163647	27494485	97.62402220138607	27421879	97.3662217822855
SRR10680721	21961809	21520304	97.98966924810246	21461842	97.7234707760185
SRR10680722	22951696	22517991	98.11035750909214	22515241	98.09837582372998
SRR10680723	31721673	31099928	98.03999934051397	30734933	96.88938222142319
SRR10680724	27499992	26965218	98.05536670701576	26956187	98.02252669746231
SRR10680725	21279006	20869288	98.07454351956102	20857286	98.01814050900686
SRR10680726	27160135	26801515	98.67960891946966	26744798	98.47078447879585
SRR10680727	24184092	23705893	98.02267126671532	23704811	98.0181972513171
SRR10680728	24334335	23784696	97.74130256692858	23782599	97.73268511344156
SRR10680729	26591485	25967706	97.65421524973125	25956148	97.61075020819635
SRR10680730	24576585	23962142	97.4998845445777	23952964	97.46254005591094
SRR10680731	22793691	22334069	97.98355606382485	22326024	97.94826120964788
SRR10680732	25716117	25190809	97.95728103119144	25189798	97.95334964450504
SRR10680733	24544386	24089766	98.14776381042898	24083015	98.12025853895877
SRR10680734	26899940	26318337	97.83790224067414	26315151	97.82605834808552
SRR10680735	22528679	22073028	97.97746241579455	22059399	97.91696619229205
SRR10680736	20985297	20576043	98.04980601418222	20571737	98.0292868859564
SRR10680737	25455213	24971445	98.09953269689788	24939201	97.97286316166358
SRR10680738	26237693	25859358	98.55804776738564	25834180	98.46208658665226
SRR10680739	24339542	23879577	98.110215056635	23877506	98.10170626875396
SRR10680740	29299882	28572118	97.51615381932255	28513593	97.31640898758567
SRR10680741	23717626	23262106	98.07940305661283	23258236	98.06308607783933
SRR10680742	24214457	23393417	96.60929832124668	23391018	96.59939101669718
SRR10680743	27403246	26870464	98.05577047332275	26863582	98.03065666016354
SRR10680744	21933931	21512783	98.07992466101949	21505437	98.04643317242132
SRR10680745	27223276	26730016	98.1880946290226	26727766	98.17982964283945
SRR10680746	27635062	27057263	97.90918145940834	27052728	97.89277114703053
SRR10680747	25299600	24780374	97.94769087258297	24777920	97.93799111448402
SRR10680748	21948801	21625580	98.52738653013438	21623041	98.51581870007386
SRR10680749	26196586	25756229	98.31902905210626	25697299	98.09407607540922
SRR10680750	20601292	20220903	98.15356726170378	19952549	96.85095963884207
SRR10680751	21747255	21322865	98.04853532089453	21318612	98.02897882974196
SRR10680752	25358205	24884754	98.13294750160748	24876429	98.10011789083651
SRR10680753	26344695	25665785	97.42297263263059	25577928	97.08948234170106
SRR10680754	25957325	25484966	98.18024777206435	25478798	98.15648569334475
SRR10680755	24856264	24294475	97.7398493997328	24249639	97.55946830947724
SRR10680756	23684983	23226464	98.06409402953761	23220483	98.03884174204389
SRR10680757	22430775	21908234	97.67042823977326	21816133	97.25982717939972
SRR10680758	25560179	25052628	98.01429011901676	25023300	97.8995491385252
SRR10680759	26114854	25650786	98.22297302523691	25642678	98.19192556083216
SRR10680760	24651059	24231235	98.29693320680462	24228361	98.28527447847169
SRR10680761	20820666	20445792	98.19951004449136	20435971	98.15234056393777
SRR10680762	25863539	25369222	98.08874957135603	25360871	98.05646087335535
SRR10680763	26495236	25890939	97.71922393897529	25888860	97.71137724532818
SRR10680764	26719873	26183031	97.99085122897104	26158327	97.8983956997101
SRR10680765	25219234	24689326	97.89879422983267	24672410	97.83171844156726
SRR10680766	23904374	23402850	97.90195718992683	23375173	97.7861750322347
SRR10680767	25415949	24910831	98.01259437528775	24906671	97.99622670001423
SRR10680768	26168364	25699025	98.20646411063375	25684991	98.15283446836798
SRR10680769	27485981	26414597	96.10207108853055	26394448	96.02876462732037
SRR10680770	4324019	4240821	98.07591039724849	4239586	98.04734900563574
SRR10680771	24292007	23790229	97.93439051783577	23780095	97.89267309201747
SRR10680772	24284731	23851528	98.21615071626694	23839889	98.16822348166015
SRR10680773	27914391	27406510	98.18057646323001	27361780	98.02033653537346
SRR10680774	24032339	23613025	98.25520936601302	23552441	98.00311571836599
SRR10680775	31313178	30510555	97.43678843456898	30485532	97.35687639242494
SRR10680776	23068421	22637897	98.13370841463315	22628107	98.09126944579344
SRR10680777	28604399	28065161	98.1148424058831	28030303	97.99298003079876
SRR10680778	26136760	25550454	97.75677627984494	25538220	97.70996864186687
SRR10680779	24867456	24095203	96.89452350895887	24091959	96.88147834663907
SRR10680780	28513797	27910841	97.8853886067857	27016887	94.75022565391764
SRR10680781	20907451	19923799	95.295208392453	19912329	95.24034756795557
SRR10680782	19908935	19060702	95.73943558507776	19058069	95.72621036735515
SRR10680783	26899927	25716451	95.60044902724086	25704397	95.55563849671414
SRR10680784	23327938	22274136	95.48266117648289	22270756	95.46817211191147
SRR10680785	23688996	22569858	95.27570522617337	22556981	95.22134665394853
SRR10680786	22029194	21575924	97.94241223714313	21573767	97.93262068507818
SRR10680787	21224392	20303760	95.66238693669058	20302068	95.65441497688131
SRR10680788	26532744	25939255	97.76318272998827	25878390	97.53378693134792
SRR10680789	27516762	27178657	98.77127621338586	27162649	98.71310076381808
SRR10680790	20074854	19682266	98.04437930158795	19681673	98.04142535731518
SRR10680791	25553561	24990766	97.79758680208992	24990063	97.79483571780857
SRR10680792	26547472	25979607	97.8609451024188	25977328	97.85236048087742
SRR10680793	19365363	18554296	95.81176454063886	18549475	95.7868695773996
SRR10680794	24721783	24216924	97.9578374262083	24193077	97.86137593716441
SRR10680795	21886461	21421188	97.87415151312037	21397755	97.76708532274816
SRR10680796	27494698	26944856	98.00018898189026	26943217	97.99422783258068
SRR10680797	27168450	26567908	97.78956105335416	26565454	97.78052851745315
SRR10680798	23923081	23399079	97.80963831539925	23395903	97.79636243341734
SRR10680799	26175678	25643482	97.96683012375075	25623768	97.89151593322626
SRR10680800	26960024	26381404	97.8537852933662	26362928	97.78525419710309
SRR10680801	30824786	30495170	98.93067870771269	30426334	98.7073649108221
SRR10680802	24196142	23719167	98.0287146603785	23716895	98.01932473367036
SRR10680803	22433453	20968930	93.47170050014147	20965231	93.45521173222865
SRR10680804	26601284	25464851	95.72790170579736	25459326	95.70713203167186
SRR10680805	25510258	25050255	98.19679205126032	25046588	98.1824174416425
SRR10680806	23865174	23362906	97.89539351357757	23328371	97.75068474254577
SRR10680807	26893653	26254770	97.62440974455944	26216596	97.4824654724295
SRR10680808	27798236	27220990	97.92344377535322	27217329	97.9102738749322
SRR10680809	27167567	26561748	97.77006531354095	26547790	97.71868787514171
SRR10680810	22687378	22211378	97.90191709240266	22169269	97.71631168661271
SRR10680811	24041666	23507521	97.77825297132071	23503827	97.76288797956015
SRR10680812	25249231	24462924	96.88581802748764	24461776	96.88127135436324
SRR10680813	24450064	23808987	97.37801504323261	23721164	97.01882170942375
SRR10680814	24602745	23883518	97.07663921241308	23857410	96.97052097235492
SRR10680815	23381216	23069324	98.66605740266033	23059714	98.62495603308228
SRR10680816	24822873	24151953	97.2971702348878	24135389	97.23044145615215
SRR10680817	30374243	29676310	97.70222092448526	29626013	97.53662996638303
SRR10680818	25273646	24748508	97.92219136091406	24747037	97.9163710688992
SRR10680819	26187042	25301687	96.6191103218149	25296693	96.6000398212215
SRR10680820	20781510	20291033	97.63983945343722	20289426	97.63210661785405
SRR10680821	29024747	27943723	96.27550930934902	27937503	96.25407932065696
SRR10680822	18354284	17858191	97.29712692687986	17851575	97.26108084630269
SRR10680823	22530802	21746570	96.51928945982482	21711768	96.3648253621864
SRR10680824	18774948	18366161	97.82269969536	18357935	97.77888599212099
SRR10680825	29743487	29061316	97.70648612921545	29056697	97.69095667902018
SRR10680826	21284453	20867564	98.04134501365857	20866944	98.03843208937528
SRR10680827	20504819	20058341	97.82257039186739	20039120	97.7288314517675
SRR10680828	25255938	24564923	97.263950362881	24271346	96.10154253625424
SRR10680829	20856787	20121028	96.47232816828402	20113838	96.437854977375
SRR10680830	27117523	26177979	96.53528827098256	26175962	96.5278502760005
SRR10680831	22271626	21475913	96.42723436537592	21472795	96.41323448948003
SRR10680832	24856525	24269714	97.63920741133364	24266917	97.62795483278536
SRR10680833	26737889	26169756	97.87517630879535	26166552	97.86319331342874
SRR10680834	23395428	22593294	96.57140702875793	22579200	96.51116448906171
SRR10680835	23436481	22822682	97.38101039998283	22819085	97.3656625326985
SRR10680836	20249657	19576780	96.67709433300524	19565979	96.62375515792687
SRR10680837	23917792	23142112	96.75689127156888	23138182	96.74045998894881
SRR10680838	25149330	24900055	99.00882051330989	24880141	98.92963748934862
SRR10680839	27285429	26632331	97.60642209437133	26540401	97.26950234134122
SRR10680840	21642238	21173860	97.83581531632727	21162009	97.78105665412237
SRR10680841	20811130	20393261	97.99208884861129	20391103	97.98171939726484
SRR10680842	25441664	25088905	98.61345940265542	24936541	98.01458348007426
SRR10680843	23774630	23417835	98.49926160785678	23404807	98.44446369932992
SRR10680844	25246866	24796397	98.21574289656387	23804802	94.28814649707414
SRR10680845	23478398	23112544	98.44174206434357	23083936	98.31989388713829
SRR10680846	24191597	23809342	98.41988521882206	23737118	98.1213352719128
SRR10680847	25158624	24804331	98.59176320612765	24787277	98.52397730495913
SRR10680848	23392476	23011081	98.369582595703	22937681	98.05580649094179
SRR10680849	27349844	26826578	98.08676788065044	26816846	98.05118449670134
SRR10680850	22787856	22474489	98.62485088548918	22464952	98.58299964682944
SRR10680851	27937907	27534742	98.55692482618687	27523787	98.51771286947158
SRR10680852	26060668	25668266	98.49427497407204	25652646	98.43433790722479
SRR10680853	24891362	24538629	98.58291000709403	24505690	98.45057895988174
SRR10680854	27303431	26853736	98.35297256231277	26845066	98.32121831135436
SRR10680855	25509643	25129173	98.50852479589777	25081439	98.32140340027495
SRR10680856	24745479	24394214	98.58048817725452	24335817	98.344497594894
SRR10680857	22067076	21763106	98.62251799921295	21734676	98.49368353106682
SRR10680858	28220892	27724240	98.24012649919074	27589829	97.76384460136838
SRR10680859	27289385	26887510	98.52735779864588	26865717	98.44749890845836
SRR10680860	30851491	30303208	98.22283143462985	30300789	98.2149906466433
SRR10680861	25795227	25425338	98.56605642586514	25253977	97.90174360551276
SRR10680862	24098230	23645200	98.12006939928783	23531245	97.6471923456619
SRR10680863	26781586	26349361	98.38611126316418	26344579	98.3682557112189
SRR10680864	23312818	22904031	98.2465139992943	22901454	98.23545999458324
SRR10680865	26165423	25803601	98.61717504051053	25799862	98.60288518935849
SRR10680866	25279628	24943332	98.6696956141918	24937172	98.64532816701258
SRR10680867	26465972	26106108	98.64027665411268	26101420	98.62256334284642
SRR10680868	19584808	18835741	96.17526503195742	18832045	96.15639326155254
SRR10680869	23560322	22585702	95.86329932163066	22584198	95.85691570768856
SRR10680870	22154948	21157712	95.49881137161775	21143219	95.4333948335153
SRR10680871	29033199	28473018	98.07055020013468	28450556	97.99318359647519
SRR10680872	25985024	25466271	98.00364625408851	25458017	97.97188180391906
SRR10680873	27639960	27098797	98.04209919261822	27087473	98.00112952406587
